wallet_address,behavioral_score,risk_score,consistency_score,health_score,bot_probability,credit_score,total_transactions,liquidation_count
0x0475804706c2128de587e400bd725b75eec84839,25.777355823591822,70.91834623562124,70.0,32.071156268118,0.5,0,2,0
0x04752c1a5013a42b400548d56ad5e0de64387def,29.19840269105747,58.529555090218665,64.95967741935485,44.017159837460724,0.0,0,2,0
0x00d88be14e08e06865b156bb489e020a59cb68fe,25.4,80.0,64.0,34.53431612470973,0.5,0,1,0
0x0474101e1a5926a9d7295f80d2a7e4617dc6bf53,24.444686998473664,67.84228011075867,100.0,42.0,0.5,0,2,0
0x00d8a0f305698083d8af5a8b900b3b947f604b55,23.01708493478615,70.8601914364417,57.849999999999994,37.44518462086468,0.2,0,2,0
0x0473652f955accfa58787ba2770198826bee9f93,25.4,80.0,64.0,43.24797828520437,0.5,0,1,0
0x00da855f0f8924c454c93ea7c5d5d96757e1e652,23.084070364213204,70.92865159736323,70.0,38.54166409825089,0.5,0,2,0
0x0471576d6dc3e08b74de7408bcf406b5763a9eb7,26.139584332755863,72.47796288781322,61.082432432432434,37.51065877370964,0.3,0,2,0
0x00da9446b29e3d2424b9db0c7e701ad33fdfedf4,47.81173581065388,92.16154898959077,100.0,61.5,0.5,0,4,0
0x00da96f79c5969a61b5b15c6f5f800d760fad316,25.4,80.0,64.0,31.51729354184115,0.5,0,1,0
0x046f8f1897b93398cd8b495e81ef0ababfe11d68,25.4,80.0,64.0,35.06135769231763,0.5,0,1,0
0x046d749b3cf095dc2bcf9a82a9de43966b29cf49,44.36122623915992,82.00961894323342,99.9,41.94228680182135,0.5,0,3,0
0x00dfae7aeadc69fce49cf389d2bee4aae67aa656,45.54588344486423,63.37280608681194,100.0,17.139048503196335,0.5,0,2,0
0x046bdeec373e1d675c0d97af29195b63fc403729,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x046bbe099cfa0b6cc71d59d6e4cd38c5d0eef71b,25.4,80.0,64.0,56.0,0.5,0,1,0
0x00da972a32c522b02771520fb5e70fcb056927fb,30.799859454988926,72.49992972700063,84.85,42.0,0.8,0,2,0
0x00de3a8bdee6e682c3509d66a947d05a8ca797af,41.119143515719244,74.40753004794759,100.0,25.541664098250894,0.5,0,4,0
0x00df64b8044aa7126e0f88f286b3c483c5e5927a,19.1219032952075,63.071909584179195,54.599999999999994,35.942286801821446,0.0,0,2,0
0x046a5d95317dbc2ae8ed4a0c370b9183d161a14a,45.88265523184163,88.45444056632049,100.0,61.5,0.5,0,4,0
0x046a5a52eb9cd49f80fe73542e46dc675ae6cb0e,25.4,80.0,64.0,36.49306144334055,0.5,0,1,0
0x046a09854fd98fb21fbe7d6cbf58153b55a39669,46.04597335904721,82.76104376054671,99.91,54.5,0.5,0,5,0
0x046990dba8e405d8e195db1038b792279c56d7b6,25.4,80.0,64.0,35.77755722513718,0.5,0,1,0
0x04697ab4b870d72ede8040dccb9186a58d16161c,32.569432921837326,58.61174353840998,60.61923076923077,35.743108108789826,0.3,0,2,0
0x0468c74ae65de29f1bc104d97560ae26ae7069fe,25.4,80.0,64.0,51.07917507585247,0.5,0,1,0
0x04688b862e4343986ab317fcbba865dfab1a4bb3,25.4,80.0,64.0,34.697918122605024,0.5,0,1,0
0x00df99e12315cac90f49527b07d753b7fe9faccd,51.70187032642433,78.348162333815,94.94999999999999,25.918223135419566,0.5,0,6,0
0x04559672afdfbd152670d2f1f3f7d07cc3115089,26.073972602739726,80.0,49.285714285714285,37.815754049028406,0.3,0,2,0
0x045407d52663df08276eaa6fd367f8608f76ddf8,25.4,80.0,94.0,24.705553185092686,0.5,0,1,0
0x00e87eb4a651f339219658165b87c204de6a7e5f,25.4,80.0,64.0,34.60243022416694,0.5,0,1,0
0x04323ff183af0dabfbd51ab6a4fbf8cb7842ede2,25.4,80.0,64.0,56.0,0.5,0,1,0
0x00f72bb4bd6c353685bed9077422dbf3d85e80a1,35.82275384136751,57.88568870319797,63.76237623762377,48.0,0.3,0,3,0
0x00f731bcd3a8d541a040a7586ff3d03dea48e31f,25.90830178005667,72.4993563280517,82.5,27.0,0.3,0,2,0
0x043a7a9f331b701828842bac0ee760ea984cf1fd,31.073972602739726,80.0,64.28571428571428,36.939944726639,0.3,0,2,0
0x043a2e8b8f91d44821d8ebb0e29e83ba3b597d63,26.256279594178213,71.71650597685941,89.3,48.0,0.2,0,3,0
0x00f863703e78916a4487fcbfbda7a6944fa86538,31.99262330216422,76.08755046735209,78.05145631067961,44.0,0.3,0,4,0
0x0437e5aaa2dbdf6fda5802e7fdeb52d888d1eb4a,25.4,80.0,64.0,34.72728666386148,0.5,0,1,0
0x0437e05b9fce3041a050ceafdea0b7b88af05cd9,25.4,80.0,64.0,31.44600322729151,0.5,0,1,0
0x00f8b6bf7cf6b0a173e14abc3d687dd03fe16bb0,25.4,80.0,64.0,34.46573590279973,0.5,0,1,0
0x00f8dd0e37d5077fa256fadbaa216d9088a708e6,22.817214681705522,70.55488213950774,60.535714285714285,39.09596848791881,0.0,0,2,0
0x04359cc145a3f8b1865959d4e904c8b4c15fb29a,45.34179071855325,67.80295255125282,100.0,17.47582357339666,0.5,0,2,0
0x0434ec40799b578a132919fe319d18aae6415c27,18.579689795709708,58.986403737323755,41.111111111111114,47.785002105750564,0.3,0,2,0
0x0433fa8caf0419698f7e06ce99a917bfdf24274a,29.60336140756485,60.92916176240195,100.0,17.52180007662121,0.5,0,2,0
0x0432f117921e840beeba036ce8e501578e12b711,30.799999818810726,72.49999990940536,85.0,42.0,0.8,0,2,0
0x00f9126faecd227f6cd0ccba36865c9a7c55ff24,45.426677581804114,62.19042145587093,100.0,17.181177462910476,0.5,0,2,0
0x00e8909b79b3d40af0f22e37f81c9e3e9187d853,25.4,80.0,64.0,35.58145365937077,0.5,0,1,0
0x043110e9869de4eeea4b911c030cdccadc743025,25.4,80.0,64.0,34.72970848774379,0.5,0,1,0
0x0430b536135751ba80f45550007be68c6fe3db92,30.117039899008695,67.78595842053268,100.0,17.698809837371847,0.5,0,2,0
0x043010c2d1e2a00abce741e5b2c5db778088380a,25.4,80.0,64.0,31.910049207745693,0.5,0,1,0
0x042e90603954c56a8438dedaf9efb70db4cd44cf,25.4,80.0,64.0,31.04975165426584,0.5,0,1,0
0x042e43e600a23d5fd706abb79b823e3da629fe5f,25.4,80.0,64.0,34.729703744867,0.5,0,1,0
0x00f9a33dfedbc3bddfb6ef4380dacfd9352c4d15,25.905039156216297,72.47023949130154,54.21363636363637,37.566358233210146,0.3,0,2,0
0x042d9ebf0e126b29824fffeb4fc4ba5393ce1975,26.183825703240625,74.99190630612999,70.0,41.69255026176738,0.8,0,3,0
0x042d60e7dc84756d93faa21a30aa8deff13fbae9,25.4,80.0,64.0,31.223121309014683,0.5,0,1,0
0x00fa8021f0c2157ab005dd41b11d49ea30d7893a,25.4,80.0,64.0,35.58145365937077,0.5,0,1,0
0x042ca8981305042407c7d27bafc373c005b8790e,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x042b79eced8518e0357d790d4363ebb6fbfb1eb2,28.153280670406886,71.6995017571473,27.0,57.0,0.3,0,2,0
0x042b66aa933ef8b395ac2e77498bc61215146a02,25.645620884943376,72.42220998478624,70.0,37.64755161593742,0.8,0,2,0
0x042b2a2eb841b7166504fdb1617244724176eb91,60.40547945205479,80.0,55.947708902888394,50.002399424184254,0.3,0,48,0
0x043b3756dd9fe0dbd1bb5d4765fd1686dedf806a,25.4,80.0,64.0,34.46573590279973,0.5,0,1,0
0x00f70714e95b8d092546acdc8e52a02d6eedc934,25.4,80.0,64.0,56.0,0.5,0,1,0
0x043bd8f57401e46a5da19545ffb50370202cc179,25.4,80.0,64.0,31.04975165426584,0.5,0,1,0
0x043be978300c684c8f691e086414155d5f9d6f2e,47.3905461012129,91.46525689024031,100.0,61.5,0.5,0,4,0
0x0452d528c990273208cd331b2c14de884354ea5b,46.883726489089696,90.55179703464636,100.0,61.5,0.5,0,4,0
0x04526ea5982ca846bc7e4f87a1842f92e20d8995,25.4,80.0,64.0,31.471548397353708,0.5,0,1,0
0x00e8b7df725ce993f179f071908a9d687815f2ba,30.799998922534222,72.49999946126708,85.0,42.0,0.8,0,2,0
0x00e928ef44122d31043f772b00b0d1821b020ff7,25.4,80.0,64.0,36.21861003276972,0.5,0,1,0
0x0450d81146ae1eb15d886b0a35673dbb9e74be19,47.18376166222654,91.10312699937298,100.0,61.5,0.5,0,4,0
0x0450c0df7db64b4793b9847384ab3b95dd7983d8,25.4,80.0,64.0,35.77755722513718,0.5,0,1,0
0x00e97bf0997013cc741dbcaafba8f439d474c879,25.4,80.0,64.0,34.52117738772683,0.5,0,1,0
0x00eaa7d80b05144a928492bb83b82cfa5e2914cd,25.4,80.0,64.0,34.46573590279973,0.5,0,1,0
0x044f4923a8251bf87281455eb95d030054771498,25.4,80.0,64.0,50.75621859290714,0.5,0,1,0
0x044f1646303ed25521cbdae0f37ca2b65d898281,25.4,80.0,64.0,34.726629414291004,0.5,0,1,0
0x00eacbbd373a91aa0d4485b0beb45b14816f835f,25.4,80.0,64.0,34.72921994779957,0.5,0,1,0
0x044c53d8576d4d700e6327c954f88388ee03b8db,46.4262158858018,72.4843162601621,58.57142857142857,42.0,0.3,0,2,0
0x00ead164c58ccf3d8fbe9aab4c806477db62e599,25.4,80.0,94.0,26.0,0.5,0,1,0
0x00eadb769d931de24bb9252c3cc3a6f8de3f86cb,57.671264032541956,95.83339194791462,96.25,74.24658011474848,0.5,0,16,0
0x04488eb67ce58d792983ff37f3c625a204323281,24.512639648584035,71.62089932494918,60.93333333333334,38.480599479640155,0.3,0,2,0
0x04487b8a3e6aff2f2ff62c718de9198d51af7680,25.4,80.0,64.0,31.481094288702714,0.5,0,1,0
0x00eb8dc1785a096d7006ca9c64aa4ad5f2706691,25.4,80.0,64.0,31.055950780058136,0.5,0,1,0
0x00f3fb9d81506fe69f504fa12325d1559280d635,34.85478518674279,72.48718903962275,55.93846153846154,17.003641573572192,0.3,0,2,0
0x00f57a995e566fa107d36ca5443629c7bee31213,51.19561122504433,86.09797269976644,100.0,38.00369700804932,0.5,0,3,0
0x044015adf61f596f820872845313e2efbbaee4b9,25.97825251378651,72.47949525738504,50.294117647058826,37.57441520042675,0.3,0,2,0
0x044009974d4a8ce81dd4b46a5ca98a772ed185a6,31.189036358919406,71.97342380034411,89.1,23.01023950837443,0.2,0,3,0
0x00f63722233f5e19010e5daf208472a8f27d304b,29.098833436404,58.40022723884638,70.0,47.229749948573044,0.5,0,2,0
0x043ea03b7942df22cea8227ed359eeb040acfaaa,25.4,80.0,64.0,34.52338478251037,0.5,0,1,0
0x043e9f48de29b4475b3088a69c6ae456cc8d94c1,25.4,80.0,64.0,56.0,0.5,0,1,0
0x043e470cbaa1d9738b673ef66ea20d19da8a7f51,25.4,80.0,64.0,52.52032546602085,0.5,0,1,0
0x043cd50151186c39813dc404529112be03503a80,27.36551819427428,72.48822469973045,50.188983050847455,57.0,0.6,0,2,0
0x043c3bc6cb627217996f6fd26a87f4617e553a9d,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x04778c5867ccc6951cd5bb15583f59a545c77262,17.437446461132737,58.408457081737524,47.432432432432435,35.71687678955842,0.0,0,2,0
0x00d5201c4def4d1a199c63e07eac53f43252a0ea,46.44769756437531,71.46652677832148,93.81805841217606,53.10989010989011,0.3,0,13,0
0x0479326c87da7a60d2b84f8ec73ea60f8df445c9,25.4,80.0,64.0,56.0,0.5,0,1,0
0x04a0362b7c9bea7f14cbf1f33998ff552f731ce0,25.4,80.0,64.0,34.46497084427126,0.5,0,1,0
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,25.4,80.0,64.0,34.46573590279973,0.5,0,1,0
0x00b81c25a5301a1dadfff40f33de25f001d3a096,25.4,80.0,64.0,34.46573590279973,0.5,0,1,0
0x04a6b171582bf89567aa91780db5ad2479fc383c,21.217112945897878,65.03416742127258,90.0,33.93153126013401,0.5,0,3,0
0x00b878d53e8816048eea4c74603932a1dec4daa9,25.4,80.0,64.0,42.989476363991855,0.5,0,1,0
0x04a610f9b627d61b1be63f6dbce3cf67ee38a005,46.886601431272766,90.55723249935875,100.0,61.5,0.5,0,4,0
0x04a5f2cd0cdc04f4c483d3dffc71c218551500d1,37.65474754152739,68.15822547066807,84.925,45.08247315916192,0.5,0,4,0
0x04a4f6e1c8b1917fd9b937a44b5d35fc3e12a275,30.5445050367316,63.35508544472522,100.0,17.13953476626504,0.5,0,2,0
0x00b879bfb781a1dc21d6a810fa377a0d2064426f,25.4,80.0,94.0,26.0,0.5,0,1,0
0x00b89bc301c399c1ba531689c71a09cb363753b1,25.4,80.0,64.0,31.061757031794656,0.5,0,1,0
0x0082c6c4decefca6626b5e66929fb2ceca7c994f,25.4,80.0,64.0,31.45331517448621,0.5,0,1,0
0x04a2bcf8c95199866c4ccd9362fdee975eee406d,25.4,80.0,64.0,34.70968672364689,0.5,0,1,0
0x04a157b002ddedb4b3fdbf6b0cd338be5acfd033,32.91979341695209,67.93485278411903,100.0,28.0,0.5,0,3,0
0x00ba0f9e3b612bc7b6712964848f2b1d3e75bbac,26.019178082191782,80.0,61.544117647058826,37.815754049028406,0.3,0,2,0
0x049fd5a7f8d59517260baefa017b79c0ce19f0d0,25.4,80.0,64.0,34.72812174446055,0.5,0,1,0
0x049702e543254ea9f16abe9d6aa9b1d1e9efbee4,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x049fa027e31206dd10b1ef184e7f564b41eef68f,24.39149454811465,70.85989686527121,93.94,34.98492879678434,0.5,0,5,0
0x049ed9ff140a2ad73db0cbd993771d16e86b4b5e,25.4,80.0,64.0,34.72946659529103,0.5,0,1,0
0x00ba93361a625e008023f30b6d031d6423f99140,22.28573639272011,70.16327941913333,63.68571428571428,44.81750654773013,0.0,0,2,0
0x049df4b2adb3260c5df50f4faa072fa821f0f89a,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x00bb6c783fce35b92e6cde0874abf2c580673753,25.4,80.0,64.0,54.59249435647547,0.5,0,1,0
0x00bb7c23500573ca6933778837c9dedd247e94d9,25.4,80.0,64.0,34.728135977580074,0.5,0,1,0
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,43.868743460487366,78.12210114801941,97.0,30.78151755382976,0.5,0,10,0
0x0499c4984578346f1fafe15213c6f5b31bcefb21,14.777089078742746,59.07732101402663,49.42894736842105,40.12088577083341,0.0,0,2,0
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,25.4,80.0,64.0,31.138075835164866,0.5,0,1,0
0x00bc82902a4fbfa08fc5da418f642209f7b10c0f,23.471253583372135,73.70174663564893,89.9,48.0,0.5,0,3,0
0x0498ee7e380650bbe94857a759ae11d071683fd0,28.576808566253238,57.68511112494937,99.24426229508197,22.178354474160894,0.3,0,3,0
0x049808d5eaa90a2665b9703d2246dded34f1eb73,25.4,80.0,64.0,34.88113481977125,0.5,0,1,0
0x04973fe77a1f4ea0c3d647661fc0c95e11e538e1,25.4,80.0,64.0,31.434556859946483,0.5,0,1,0
0x04a8b2bc24fd83f62bf1a3b4365932e5a25404f6,25.4,80.0,64.0,31.504653592892204,0.5,0,1,0
0x04a965e6c08deeb868d46f4706c70f2df2a0e2aa,46.2,80.0,90.0,23.014977544898994,0.8,0,3,0
0x04a9674c700ebf21d4ab7dcbd5fc6ee6db08c398,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x04a9e17c30292cef63922a16dd24ce3893775ea0,26.073972602739726,80.0,49.285714285714285,37.815754049028406,0.3,0,2,0
0x00b1c4f1978b650072cbde5a85440489bd03a13c,25.4,80.0,64.0,34.72519123123313,0.5,0,1,0
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,25.4,80.0,94.0,26.0,0.5,0,1,0
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,50.54747452114937,66.25233495440102,100.0,13.547253601771127,0.5,0,3,0
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,25.4,80.0,64.0,31.00048997599157,0.5,0,1,0
0x00b34033000b485119da0260bac0cd946faa6a1b,25.4,80.0,64.0,31.023329778182436,0.5,0,1,0
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,32.71865513972091,91.34094274020951,93.94,67.0,0.5,0,5,0
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,25.4,80.0,64.0,33.745399542696525,0.5,0,1,0
0x04b5171a7265fe54b02418c345cf4ecb7a6deb11,47.9425197686076,92.3672337293575,100.0,61.5,0.5,0,4,0
0x04b504db381e3058c6f83218501b74d647bbdbd5,25.4,80.0,64.0,31.053319687807317,0.5,0,1,0
0x04b3ed7b273e9d71d85e364d5101652648be0867,25.4,80.0,64.0,34.70968672364689,0.5,0,1,0
0x04b351407edcbcf7d3eaf684be50036b27421a43,25.4,80.0,64.0,34.72762830460075,0.5,0,1,0
0x00b46cfd36379436272a650c550f0652d0d59165,25.4,80.0,64.0,34.72983654371659,0.5,0,1,0
0x00b49bd7e1a75f98a82ca101909994e52a90e990,37.72043830376589,91.56547026925304,86.57490974729242,90.5,0.3,0,8,0
0x04b223027e2abc98aa863153c652fd9ee45ef855,25.4,80.0,64.0,31.032687134357797,0.5,0,1,0
0x04b195e405d68f64d1ec39cd6504dfc8ac048243,25.4,80.0,64.0,31.476550899021625,0.5,0,1,0
0x04b16c6a736628ce683a80c5596d31cc5356cc4b,32.21998599834187,72.49277052837307,65.07857142857142,19.49274406986978,0.3,0,2,0
0x04b12ef29de958ef09e983938f51a52fa5f7c487,39.31587653307011,67.70258752655458,100.0,42.0,0.5,0,2,0
0x04b0a41216bb2d497f14975b2822033f7448e8b1,18.149370930985626,60.72321988942901,59.849999999999994,35.896158765995374,0.3,0,2,0
0x04afc5c09a6f06070c0cdbaf2b2604e371f50f41,29.108545728280003,58.428398718532044,70.0,57.0,0.5,0,2,0
0x04ae99f5c4658cad9939c31bc45dd80406f8585d,25.4,80.0,64.0,34.58014687421909,0.5,0,1,0
0x04ae4c5aa43f580c6648a3bb4624c73ccae49014,25.4,80.0,64.0,31.505026180500273,0.5,0,1,0
0x04ae0e27e25f13714dbd04b248b64dd748761b79,25.4,80.0,64.0,34.70968672364689,0.5,0,1,0
0x04ac9be993d9bb591192402243a45e1e9f72b1f8,35.93350168178704,92.47858351541946,93.87103896103896,66.0,0.3,0,6,0
0x00b5ae14450bfd084a00599b6875496aec543e39,25.4,80.0,64.0,35.3773436867695,0.5,0,1,0
0x00b65668a962ee571a8f223abd696ab1bd3a391f,31.38124626334994,85.80270784364212,100.0,44.74329889716435,0.5,0,4,0
0x04aa925e6db233c1af8850a3dcb165ab328f9dfb,25.4,80.0,64.0,31.0990131364809,0.5,0,1,0
0x04aa1e3a5c1a5b16d83694daa6dde6acfee54eb8,25.4,80.0,64.0,34.97726191749883,0.5,0,1,0
0x0497139c9c7c0faef171143f71b0fe54fa24dcb1,25.4,80.0,64.0,31.02950646487999,0.5,0,1,0
0x0496c02f3d8eadbc5558913ef6dc5fff59077df0,35.89183011499896,61.05160449507494,87.12272727272727,40.317195470560335,0.3,0,2,0
0x00d353a1b6e1a3b3a23e849c5d51772bb7fdaece,26.71981524520408,76.53589838486225,90.0,29.26381484247684,0.5,0,3,0
0x00ce22866efe39c055ff21bda32b179a7683ab5f,47.10267085095912,90.95722480137177,100.0,61.5,0.5,0,4,0
0x04873757ba72cb607dabe30084e4dfa6ca3c1b82,30.799997973197442,72.49999898659861,84.85,42.0,0.8,0,2,0
0x0486b904c347c7794e70a37c8d53a67b64b38b5f,25.4,80.0,64.0,31.048974366128515,0.5,0,1,0
0x04868121d0d38eae597dd6b23e8d120775006674,25.4,80.0,64.0,31.019878490190134,0.5,0,1,0
0x0485c45ca2c7aef83b2cea8707874e38b5524e68,25.4,80.0,64.0,31.0010829519532,0.5,0,1,0
0x04859ae1248a198d87270ebb27e3ca3a2cc98595,25.4,80.0,94.0,26.0,0.5,0,1,0
0x00cc4cae4ce9cbd5c87f877b1c81acb8cc8bf223,45.69761451545831,67.00342781958607,100.0,17.09274941077119,0.5,0,2,0
0x04841cbcc7676ddfe8146e8ad3aa0a478e843792,47.18376166222654,91.10312699937298,100.0,61.5,0.5,0,4,0
0x00cd259a3e1a649e8644d527d6b9a8fdf8165e7f,25.4,80.0,64.0,31.032635105261928,0.5,0,1,0
0x0482d6bf3b83470ee4ee87c20a98d38249138e1b,29.729202598416457,63.071909584179366,100.0,17.566643426535016,0.5,0,2,0
0x04826a8b3190c525602609bac98f85f28b3a56b3,25.4,80.0,64.0,31.031314974949492,0.5,0,1,0
0x048257c85f457a6b22a30db67cc781676fa521c8,25.4,80.0,64.0,34.7036712016853,0.5,0,1,0
0x04819393b5f4bc198c2b68c4671c9b0dea36a68e,25.4,80.0,64.0,34.730751811283156,0.5,0,1,0
0x0480c86160aebcfd291466fac4433175d57d89c3,26.235954194106004,72.1887376013376,54.22894736842105,32.03844081632351,0.3,0,2,0
0x00ce56c1f4780f46309b52054454a9ec913dd31e,38.36008759416843,66.2937390428231,80.29411764705883,41.70821211304652,0.0,0,2,0
0x00bf6ec0064e1a733a0fcc6df071b2cf514ff0e8,39.98876843399917,92.69461088463402,94.92450980392157,86.33333333333333,0.5,0,18,0
0x00cef331edda6c750fe87c52d829df082973693f,25.4,80.0,64.0,31.444631045972006,0.5,0,1,0
0x00cf963f89e7d1a23c5c72dce92a9a8c600f4819,25.4,80.0,64.0,34.71259064211412,0.5,0,1,0
0x047fb945951f9801ab087a6e7e44ce87361931d1,25.4,80.0,64.0,34.46573590279973,0.5,0,1,0
0x00cfc6f8ff843a9b0b30f14e2310396a8743f5fc,25.4,80.0,64.0,34.60832664375243,0.5,0,1,0
0x047f36f975bf17d79ee15d96fbadacf6c0e49dcc,24.59230856514287,71.60316450468042,46.578947368421055,39.80071520460671,0.3,0,2,0
0x00d14484c10aaa9b981068a8c7d25d2d26629be8,25.4,80.0,64.0,31.000491128702837,0.5,0,1,0
0x00d1c49844f3a2b3708ce59292f68570eef06286,32.27464014381383,72.49266680908627,51.05263157894737,19.523052756881118,0.3,0,2,0
0x047c4b0d781af5af9d64c16fb0c75cfd9ae1b365,25.4,80.0,64.0,36.49306144334055,0.5,0,1,0
0x047c29119e9322c10b0712ea80d49ba34776186c,22.918776838419056,65.99668430513893,85.0,42.0,0.2,0,2,0
0x00d1dd1e437980fb6e678cfc2ffc78a1f7a747d1,25.4,80.0,64.0,50.033312448851596,0.5,0,1,0
0x047aa912135e7dacd4f761ce2de485eca88c096e,22.318828594394308,69.61012720880478,68.37153846153846,42.70097461848124,0.3,0,6,0
0x047a96ef72d7ee6a3f193bdb92e998fb300265df,65.40183518298755,77.78475351670816,84.1164522543728,77.42378048780488,0.4,0,820,0
0x00d278f3163bf68e67b2eb05ef209e6f28bc7924,25.4,80.0,64.0,34.57948954456488,0.5,0,1,0
0x04874b6d702120d4a722e25d9cba2ae0790334f4,25.4,80.0,64.0,34.7570804434196,0.5,0,1,0
0x00cc1cf9b3c95b432a90878bc2c2dbb7a3daaccb,46.82696583233999,90.44385761341309,100.0,61.5,0.5,0,4,0
0x0488456ea17ec42ad21df20efb4a35a37d710064,25.4,80.0,64.0,34.72624736310308,0.5,0,1,0
0x00c9e875ad0504a307aa7ab60997ea2658bc6aea,17.65039853836986,58.384146819698444,61.885714285714286,35.54256017156313,0.0,0,2,0
0x04963f5707c9db2d613e8d402453f88a72f1c6d4,47.07249784056152,90.90235939458772,100.0,61.5,0.5,0,4,0
0x00bf807dfb399cf973433599f2f23210ac54ca94,25.4,80.0,64.0,34.730434094895664,0.5,0,1,0
0x0495ef8dec406418adbeb8e66b78ffbf7fd07a34,26.23685000808054,72.29106855941801,54.22894736842105,32.0359176685032,0.3,0,2,0
0x0495a81819e5fe5c6d737b8b7d974ffdbd3532d9,32.89016414613821,58.62997925143988,60.03243243243243,35.51929285093312,0.0,0,2,0
0x00c2ac8857ea018a1cc23d529ec26f55d0bc1849,19.263457911487706,66.46007839791474,64.18571428571428,38.658270076222784,0.3,0,3,0
0x0494a6fe59e7b6db7cc4d8530f95f4f836e2100b,25.4,80.0,64.0,31.517744378142794,0.5,0,1,0
0x049403324eaf7b38e6fe3bf547c1f9e13391ce3f,47.036879535645255,86.2945530803168,96.66666666666666,61.48345368959609,0.5,0,9,0
0x0492641c71d27fc4ad2913abc02af5dae2d7e9ec,45.146332746003694,71.64222860193784,75.0,21.56221268530348,0.6,0,2,0
0x00c31aa7aadc000a078b01e59d443b99fa64ef08,25.4,80.0,64.0,31.1112530446741,0.5,0,1,0
0x0490bcc64eb613b9f5b774f7e0fed4478d0982ab,45.0322010553399,70.05233363649639,90.0,24.59590369755576,0.5,0,3,0
0x04900d94ce6b1689922d8f0f672f8473aa49eb62,25.4,80.0,64.0,31.00002427080389,0.5,0,1,0
0x00c3af852e2ca04d993382b3664f62aa45ae731e,25.4,80.0,64.0,35.799700428223076,0.5,0,1,0
0x00c4803aa7cdfe5ae5d325b79d5c3c384e4a8ae9,24.810904574548122,71.8244268852728,63.68571428571428,37.48581786559822,0.3,0,2,0
0x048cfe86325ecb012e4cc05495683e229eaca7ad,36.119286732376096,63.118815506646136,100.0,26.750933529112867,0.5,0,2,0
0x00c4db45dda03de5bae5417530723fd7dd03da3f,25.4,80.0,64.0,34.578284623102576,0.5,0,1,0
0x048bcde2ea3e9f4c14ce9ad83c96bbdc61ca2f4c,25.4,80.0,64.0,31.018072508716585,0.5,0,1,0
0x048b12903e0cc00b5bddbec2c76909cc6666c155,30.786644606122703,59.83239984500445,100.0,17.00527221939319,0.5,0,2,0
0x00c4fd7e8e4a9680b9db58640c76d4a17bd09ee4,25.4,80.0,64.0,31.01897440993543,0.5,0,1,0
0x00c609bb7806a47616de8cad327215ca70d45896,25.4,80.0,64.0,56.0,0.5,0,1,0
0x00c6483e4f527144bb65dd2a93913abeba4dc545,25.4,80.0,64.0,31.51819517379743,0.5,0,1,0
0x048aa5096f91f6436ed3ac79e853c16a9c4155bb,27.795577918773905,67.78595482956086,99.85,19.79807894393542,0.5,0,2,0
0x00c6e2363b84d2e7820c6b38ca1b46f7e0714668,34.48743734254402,56.92112166560548,69.925,37.808986966730544,0.5,0,4,0
0x04899a2bba1faf90a5779aaabfc169339744c227,25.4,80.0,64.0,36.49306144334055,0.5,0,1,0
0x04898eedaa574d173f7d7705168bcebcf3824e2d,25.4,80.0,64.0,31.000220745127088,0.5,0,1,0
0x00c98bc1a9458f9fb28887da8172e90df88da379,47.3905461012129,91.46525689024031,100.0,61.5,0.5,0,4,0
0x00c9acc867f576baf35e96521d139115b316a48d,45.92260630860662,66.30886573852875,90.0,23.2370348026401,0.5,0,3,0
0x0488def629e5780e493829c28e704864cbef0b8a,26.019178082191782,80.0,61.544117647058826,37.815754049028406,0.3,0,2,0
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,25.4,80.0,64.0,34.58233083615613,0.5,0,1,0
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,25.4,80.0,64.0,31.515686244673805,0.5,0,1,0
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,25.4,80.0,64.0,34.72378349971551,0.5,0,1,0
0x0023e0f24acc95e838f76f81ab3d69e40b9b1933,25.4,80.0,64.0,39.95812563435596,0.5,0,1,0
0x05c50a9d2757d7f0dbe29a62c6014416f5305f33,23.551951951951956,69.51633165829146,92.2,21.208076123862163,0.2,0,4,0
0x0023f4cbb5d47ef377af97fc5c7399b62e31e0ff,25.854163933741248,72.45005096127812,68.70967741935485,32.06272985330072,0.6,0,2,0
0x05c4853a809c29c1674474f7998556ef1e2a1af5,25.4,80.0,64.0,31.033757775766798,0.5,0,1,0
